-0.22390029,0.3239601,0.58885133,-1.1401398,-1.1542808,-0.0037573972,0.46589068,0.46580037,-0.3940364,-0.4434913,0
-0.62978274,-0.4042319,-0.92600447,0.40792957,0.44922462,0.13543808,0.22813596,0.45171282,0.7019476,0.513088,0
-0.43565214,-0.032507364,-0.10139305,-0.29827452,-0.04485774,-0.0642511,0.08724435,-0.759284,0.56234646,-0.43721536,0
-0.24954958,-0.542565,-0.4649246,-0.35680577,-0.47197655,0.7814092,0.26272896,0.31784263,-0.9392318,0.60385495,0
-0.8420138,-0.35997054,-1.1953733,1.3460705,1.513402,0.053214617,-0.44317228,-0.7569265,1.3206712,0.23036283,0
-0.8401962,-0.620066,-1.2209771,1.1026462,0.84376657,-0.30619723,-0.40006146,0.17868121,1.7133052,-1.3207957,0
-0.80533147,-0.5135553,-0.88368416,0.7886562,0.4483197,0.147248,-0.45571378,-0.45430332,0.23305783,-0.38121364,0
0.98367953,0.33030495,1.5581982,-1.012684,-0.9950161,-0.13265637,0.8738769,0.47888923,-0.96935105,1.6608092,0
-0.73367584,-0.5305839,-0.8210501,0.7394243,0.48904076,0.048657533,0.0047482545,0.4254679,0.6955422,-0.07066826,0
-0.67690563,-0.639433,-0.8519439,0.66995263,0.70893455,-0.050416008,-0.5679047,0.34466854,-0.62685317,-0.28415734,0
0.6403624,0.76916283,1.1589061,-0.8863221,-0.9389115,0.18281624,0.70708275,-1.3791125,-1.0543913,2.044498,0
-0.19501474,0.120646745,0.50780797,-0.8699115,-0.8013648,-0.10096959,0.5598282,0.7187954,-0.82675403,-0.49193248,0
-0.9563403,-0.57550484,-0.6361103,1.827996,1.6147522,0.3355867,-0.37932763,-0.4781043,-0.4406289,0.05811567,0
0.03945936,-0.5157247,-0.4010209,-0.066884644,-0.2774203,-0.030322943,-1.1815429,-0.27363786,-0.8172915,0.14782551,0
1.0338144,-0.53913635,-0.21925515,-0.5427929,-0.59323484,-1.9937884,1.4503908,0.17753366,0.1015707,0.5035068,0
-0.6111961,-0.6630627,-0.97827005,0.6726877,0.58948606,0.33629104,0.17602491,0.2288087,1.219062,0.5514529,0
-0.8770178,-0.6117315,-0.9924474,1.6786593,1.9441404,0.14130081,-0.29677662,0.4112171,2.170181,0.36626574,0
0.10331585,0.31599087,0.699519,-0.7347973,-0.63667065,-0.93557835,0.65353835,-0.95833915,-0.9301524,1.0338707,0
-0.70163196,-0.67244375,-1.0466174,0.96151483,0.8691041,0.6034177,-0.50179523,-0.48122045,-0.6268761,-0.43332133,0
-0.40416765,-0.6069293,-0.71355647,-0.1593312,-0.3389544,0.3782524,0.38306516,-0.42546082,-0.65407234,-0.7277152,0
-0.74325246,-0.5288669,-0.97827005,0.79084426,0.5116636,0.55795324,-0.36393118,0.19884264,-0.058028214,-0.5536481,0
-0.76026225,-0.6520028,-1.1902949,1.1179628,1.0491817,-0.024134224,0.12633157,0.47764564,-0.5033115,-0.24240692,0
-0.53740424,-0.2564851,-0.006807141,-0.48097953,-0.57151693,-0.4348935,-0.31930068,0.5547383,-0.24740922,-0.18149416,0
-0.5697361,-0.21899375,0.10766932,0.3723732,1.0138901,0.22471677,0.2067629,-0.5910208,-0.32860315,-0.6606335,0
-0.01598192,-0.09663182,0.6688368,-0.5548274,-0.5787563,0.6066725,0.78762585,0.673431,-0.6620599,0.31743652,0
0.37220618,-0.2306369,0.12523225,-0.8091921,-0.7905058,-0.141855,0.79063183,0.39163664,-0.7789816,0.79468906,0
-0.9317344,-0.69570273,-1.1583431,2.5380292,1.9975303,-0.17456196,-0.2977688,0.54781455,0.5710926,-0.65053046,0
-0.7283553,-0.15401895,-0.48227593,0.2706273,0.31167787,0.04463081,-0.59927213,-0.7132522,1.0818053,-1.9927323,0
-0.53337723,-0.08939302,-0.14879182,-0.31960833,-0.40682283,0.37414628,0.20733742,-0.4004931,0.57412297,-1.0596309,0
-0.6376999,-0.47738305,-1.0358257,0.7241077,0.79490125,0.2655971,0.084383495,0.6276776,-0.51559365,0.59420687,0
-0.8298902,-0.8052823,-1.2882664,2.3088274,2.6508772,0.021759242,-0.0813695,-0.18717273,-0.82467383,0.15568046,0
-0.18071242,-0.05023916,0.48410857,-0.9306308,-0.90723956,-0.2555727,-0.8526488,0.32222638,-0.7134641,0.30681157,0
0.11829565,-0.46529296,0.09222241,-0.2742056,-0.44211444,0.31977373,1.0645658,0.24766414,-0.8486328,0.47453576,0
-0.8079186,-0.51293385,-1.0026042,0.940728,0.6175384,0.30058092,0.057816193,0.37790442,0.5447776,-1.1557103,0
-0.78605086,-0.8082149,-1.5667341,1.9264598,1.7441547,0.04389607,-0.04274112,0.23941998,-0.89371973,0.18209562,0
0.14551231,-0.03159161,1.51482,-0.9503235,-0.9018101,0.007814357,0.87872213,-0.58662266,-0.97344255,0.13746819,0
-0.8614219,-0.6006553,-1.0595251,1.2120504,1.4672514,0.090694875,-0.30192968,0.34245986,1.6676781,-0.30782926,0
-0.3446002,-0.1545913,-0.35044813,-0.58272547,-0.6040938,0.539985,0.44703338,-0.7993764,0.5347787,-0.8117914,0
1.1330408,0.100353025,0.30594003,-0.7900464,-0.851135,-0.66145736,2.0376067,-0.34311053,-0.6390357,1.1329476,0
0.8655125,0.7118738,0.8448893,-0.6702488,-0.73530614,-0.19472766,-1.2461739,-0.60933363,-0.9535597,2.8397763,0
0.29474843,0.58046335,1.0727842,-1.3343322,-1.2999717,1.4755523,0.75937223,-1.1759809,-0.6141611,-0.53516823,0
1.1645299,0.85625196,1.7592198,-1.3458197,-1.2909225,1.822509,1.4672147,1.0774567,-0.97409767,0.22961347,0
-0.703924,-0.38654917,-0.15598626,0.5769591,0.7288426,0.24552768,0.12953556,-0.25780737,-0.472541,-1.3990964,0
-0.9574049,-0.5721525,-1.0315937,1.7426608,1.6147522,-0.19308251,-0.018150333,-0.25706795,-0.7829659,0.0077475565,0
-0.0031737974,0.19273497,1.0440063,-1.0132309,-1.0538354,0.7290213,0.58543867,-0.9441556,-0.9545175,0.43568915,0
0.60338026,0.35686177,1.5882457,-0.9804097,-0.965154,-0.253762,1.2202185,-0.87677157,-0.9655507,1.9572504,0
0.20803985,-0.2611783,-0.09906544,-0.07454294,0.13160025,1.277434,0.8225345,-0.5497232,-0.9076798,0.8056753,0
-0.0009808843,0.019881295,1.1608105,-0.8863221,-0.8457055,-0.0548025,0.26544863,-0.69118935,-0.65657014,0.68584365,0
-0.9411717,-0.637885,-1.2133595,2.271083,1.6826206,-0.17934707,-0.24567932,0.55945337,1.9224005,-0.73993254,0
-0.8747352,-0.6004482,-0.9924474,1.5583147,1.5459788,0.1546596,-0.34290323,-0.40389735,1.1067412,-0.3388343,0
-0.3222344,0.39310482,0.42866895,-0.9716574,-0.87647253,0.04020885,0.13879657,0.7560213,-1.0193454,-0.49877045,0
-0.75102323,-0.40490237,-0.98631096,0.48123038,0.21575713,-0.50018245,0.13356115,-0.3132501,-0.6734763,-0.011896542,0
-0.557098,-0.16927059,-0.5298863,-0.4197132,-0.46021268,-0.3210694,-0.55738485,0.6782661,-0.93488365,-0.78244567,0
-0.42209807,0.18217658,0.57319283,-0.92242545,-0.9660589,0.10806348,0.26395643,-0.3562906,-0.7962211,0.24327601,0
0.44003305,0.53896016,1.7710695,-0.8442015,-0.7669781,-0.60151935,0.92973906,1.2546507,-0.90249264,1.4167299,0
-0.3469017,-0.52645755,-0.60500485,0.5911816,0.6863117,0.41259605,0.48391268,-0.2562901,-0.9420667,-0.19752525,0
0.45717034,-0.2723418,0.09730084,-0.7922345,-0.8158434,0.5535127,1.0758975,-0.7411968,-0.791735,0.96177095,0
-0.23462409,-0.26641664,0.26679373,-0.02366999,0.037489317,0.33678594,0.5536065,0.48991343,-0.5892137,0.76123524,0
-0.476319,-0.19623622,-0.59188557,-0.11666356,-0.25389257,-0.61736274,-0.50092465,-0.58538383,-0.6345151,0.568046,0
-0.62266344,-0.61795104,-0.518883,0.5392146,0.6175384,0.14958735,0.21900241,0.52085423,-0.50238824,0.11893476,0
-0.83376145,-0.35084572,-0.6697549,0.7689634,0.5967254,0.3985076,0.1421241,0.2918138,1.9902855,-0.50443083,0
-0.49000993,-0.6861964,-0.61579657,0.574771,0.92882836,0.14454551,-0.5671243,-0.55778974,-0.7430853,0.48458531,0
-0.25972575,-0.24135883,0.25854126,-0.8266968,-0.8031746,-0.077523746,0.16798158,-0.3782238,-1.027084,0.3107859,0
-0.2377376,0.03037429,0.69761455,-0.8699115,-0.7796469,0.90825087,0.4628553,-0.6061983,-0.4684112,-0.52630967,0
0.6698121,0.6040276,1.564758,-0.8250557,-0.7452602,-0.46321398,1.1906179,-1.1805471,-0.9380864,1.8269008,0
0.73178726,0.4594478,0.9001173,-1.1893717,-1.1922871,1.2414148,0.934649,1.0662404,-0.6329444,0.49273467,0
-0.506694,0.27106994,0.32604218,-0.6051533,-0.5896152,0.32555538,-0.64396924,-1.1060184,-0.65772325,0.37232757,0
-0.49447837,-0.40159366,-0.08848536,0.31657708,0.4057888,0.7644409,0.25175416,0.5798404,-0.64397764,-0.83364344,0
0.42896935,0.8751666,0.5924486,-0.30647984,0.0221058,0.53872496,-0.8897124,-0.87163395,-0.78794616,2.1797853,0
-0.75148827,-0.85785085,-1.453104,2.0571978,2.5658154,0.40369976,0.11866667,-0.3174226,2.079923,0.42701793,0
-0.89977306,-0.5521913,-1.0087407,1.5254935,1.5676967,0.050557725,-0.25216573,0.33702457,-0.23819953,-1.4973811,0
0.6792046,0.62059295,1.2382567,-1.2911177,-1.2402475,-1.7871994,0.55283004,-1.0388985,-0.6377715,0.29016492,0
-0.8129795,-0.45864284,-0.42366228,0.9954301,0.70893455,-0.08394386,0.13777694,-0.30825657,1.054161,-0.13273184,0
-0.5787297,-0.3115447,-0.049973868,-0.014917654,-0.1914536,0.41010636,0.12475113,-0.54786026,-0.60336536,0.53935593,0
-0.2273183,-0.026347838,0.63984734,-0.6975998,-0.41406214,0.38640717,0.36702555,0.4949646,-0.82981503,-0.101097874,0
-0.5226841,-0.40769866,-0.61579657,0.366903,0.16146237,0.15812725,-0.4117029,0.41614825,-0.20636404,0.2575006,0
-0.33469552,0.2607023,0.8137838,-1.013778,-1.0348322,0.36853015,0.40309897,0.9720257,0.51960033,-1.7273978,0
-0.5217729,-0.17329882,-0.3070698,-0.102988034,-0.06114617,0.3184039,0.30588293,0.77778643,1.3460284,-0.9944494,0
0.13206922,0.15922281,1.0126894,-1.0258124,-1.0094947,-1.1526126,0.49515805,-1.0253967,-1.0364853,0.845365,0
0.4750512,-0.1867353,0.07656389,-0.82286763,-0.8529448,0.5749114,-1.4787147,-0.7084747,-0.627696,-1.1285859,0
-0.90478444,-0.57220155,-0.89278305,1.5736313,2.1884668,0.10660076,-0.10370925,-0.45082703,0.057257675,0.31035766,0
-0.43297532,-0.0129604135,0.11190136,-0.7763709,-0.83394164,0.70414144,0.329358,-0.3342758,-0.3243699,-1.3942323,0
0.8145491,0.94039214,2.3462026,-1.3151865,-1.2103853,-0.5769148,1.1471443,0.66124004,-1.0127561,1.3114172,0
-0.650914,-0.60074794,-0.24676335,0.6918335,0.45736882,0.44811192,-0.5490572,-0.4862908,-0.31619844,-0.90563613,0
0.13129261,-0.048353147,0.6711644,-0.33766004,-0.08738864,-0.46310082,0.44833732,0.8248362,-1.0045578,1.5309012,0
0.26689678,-0.520636,-0.35341057,0.083546124,-0.043047916,0.7728913,1.096645,0.07332703,-1.0143728,-0.033775356,0
-0.63499475,-0.65147954,-1.1155995,0.67542285,0.54243064,0.250453,0.20765509,0.1766934,0.615919,0.07567225,0
-0.7731601,-0.81623864,-1.5153149,1.9209896,1.4020977,0.026373755,0.00023834266,-0.28782144,1.1888814,-0.7586667,0
0.47071257,0.31416482,0.9894132,-0.36555812,0.0021977199,0.15369008,0.55156726,1.38056,-1.0293443,2.0350907,0
-0.7112085,-0.44322222,-0.37478232,0.39316002,0.22571117,0.14042419,0.08215011,-0.3264974,-0.20831783,-0.6681807,0
-0.5714168,-0.54523593,-0.8819913,0.12019653,-0.086483724,-0.5089436,-0.67760926,0.4470506,-0.619536,-0.44759944,0
0.41166916,-0.086934656,0.13009909,-0.49629614,-0.6086184,-1.4145672,0.5253588,-0.5238192,-0.99635184,0.786058,0
-0.28178942,0.0493707,0.14025597,-0.84365445,-0.9018101,0.8738667,0.12841201,-0.6809958,-0.97521245,-0.5196724,0
-0.352777,-0.6672218,-0.8345926,0.862504,1.3315145,0.68387103,0.46610638,0.28938904,0.08942647,-0.75196254,0
1.8441441,1.6859235,2.1020143,-1.561893,-1.4981476,-1.9996494,0.49777576,-1.4268248,-0.897248,1.4126084,0
-0.110338554,-0.410048,0.20669886,-0.47933847,-0.44482917,0.055322565,0.19487634,0.47764564,-0.92788446,0.42278937,0
-0.80814284,-0.72458166,-0.8891858,1.8176026,2.3504462,-0.228443,-0.5128975,0.22587499,0.05813114,0.402329,0
-0.67764443,-0.26297712,-0.700014,0.53210336,0.42117232,0.38963664,0.14064759,0.60478413,-0.5660937,-1.5128342,0
-0.65148526,-0.37526032,-0.5034361,0.056742094,-0.15163745,-0.28505185,0.11651956,0.5871579,1.4012905,-0.5885338,0
-0.36084995,0.109390624,0.021970676,-0.8420134,-0.6140478,0.71005315,0.1815427,0.7025616,-0.9935897,-0.097243994,0
-0.95144933,-0.5975047,-1.5897987,1.981709,1.9142783,0.32108444,-0.34675428,0.48296568,2.3790503,-0.5145071,0
-0.67078483,-0.35533726,-0.48693117,0.2547637,0.11531181,0.17242514,0.1300944,0.46202642,-0.8739518,-0.3851478,0
-0.35815188,-0.2567086,-0.16593154,-0.4333887,-0.55613345,0.4691458,0.39427525,-0.5786282,-0.26237306,-0.1944341,0
-0.95909977,-0.5658567,-1.3341839,1.7295322,1.4980185,-0.19789971,-0.014499266,0.3491387,2.0482063,-0.38423786,0
0.17402963,0.11492329,0.010332588,-0.12213377,0.33973017,-0.75247407,-0.91472477,0.87241894,-0.59505594,1.3412714,0
-0.10904264,0.03650656,1.1737182,-0.82286763,-0.86470866,0.9004677,0.61947674,0.49347615,-0.80855685,-1.1339787,0
-0.6516529,-0.6490539,-0.9943518,0.4555204,0.15512797,0.621619,0.19088408,0.32273054,-0.535871,0.27994144,0
1.1480536,2.0164554,2.996031,-1.5969024,-1.5271049,1.285055,1.2791297,-2.1628203,-0.9270148,1.8000174,0
1.6161898,1.2213155,2.5294497,-1.5416533,-1.4800494,-1.9048593,1.7804633,0.9214901,-1.0000296,0.3873684,0
-0.8338228,-0.62892914,-1.1606706,1.1901696,0.95416594,0.036915183,-0.04772555,0.28095764,0.9456827,-0.30989003,0
-0.7536174,-0.6445024,-1.2745123,1.0315335,0.9568806,0.0013283644,0.11551562,0.39099807,0.48843908,0.74421394,0
1.0613497,0.3339625,1.1474795,-1.0728563,-0.99682593,-1.1377894,1.0715072,1.1487204,-0.90138936,1.5449384,0
-0.148973,-0.2613582,0.69084334,-0.6833773,-0.7325914,0.42705104,0.47638896,-0.21700914,-1.0264442,0.46633288,0
-0.8331477,-0.62725025,-1.2967305,1.0742011,0.9722642,0.088198446,-0.32528123,0.2792579,-0.80020916,-1.1812423,0
-0.75447667,-0.6585548,-1.3669822,1.1075695,1.0238442,0.16348663,-0.5370255,-0.5049782,-0.7462267,0.6792733,0
-0.6925251,-0.007651231,0.08291194,-0.076184005,-0.20412238,0.44553947,0.12913555,0.38383424,-0.657049,-0.98215175,0
0.81695914,0.16492991,0.22997504,-0.8190385,-0.86199397,-2.5309772,1.2138243,0.7536542,-0.88929874,1.455523,0
-0.2748448,-0.6340693,-0.7641293,0.3067307,0.09449882,-0.048726946,-0.82002056,-0.2660035,-0.74611175,-0.9245041,0
-0.3539549,-0.61531824,-0.5057637,0.119102485,0.0646367,0.7652314,0.468979,-0.5091123,-1.011419,-0.21482757,0
-0.7954645,-0.71951777,-1.1321044,1.6223161,2.2572403,0.044583518,0.041096184,-0.45903277,-0.685314,-0.87596923,0
-0.3691259,0.13789341,0.53595096,-0.8152094,-0.7072539,0.71003455,0.41701695,-0.35517666,-0.8177589,-1.3204652,0
-0.24953778,-0.38938907,-0.22010155,-0.46839806,-0.4891699,1.0197626,-0.6760112,0.15159602,-0.98665947,0.16477992,0
0.96023023,0.5895664,1.9196138,-1.0323766,-0.97601295,0.024715098,0.8269621,0.5374193,-1.0578009,1.9332707,0
0.9416767,0.438222,2.4600444,-1.40271,-1.3759843,-1.1174446,1.5121433,0.78735584,-1.0408028,1.3012874,0
0.5242159,0.061978642,1.7858816,-1.0734032,-1.0864123,0.6598813,1.2021613,-0.7566912,-0.9077028,0.6693442,0
0.25255668,-0.0103930365,1.3080852,-0.9032797,-0.91990834,-0.9190256,1.0015173,0.7024127,-0.9487327,1.1713258,0
-0.6521651,-0.31000754,-0.008076751,0.19842054,-0.050287217,0.26055527,0.115403846,0.5049901,-1.0348916,0.18505295,0
0.11969306,0.20774677,0.7587674,-0.80426896,-0.59956926,-0.8907321,0.428129,0.67909676,-0.92503417,1.4788337,0
-0.7096152,-0.3975055,-0.79311866,0.30563664,0.3198221,-0.103984565,-0.013893369,0.63151884,-0.71416134,-1.3427936,0
-0.14845842,0.133887,0.89080685,-1.0033846,-1.0103996,0.81158257,0.35920578,-0.4667824,-0.8378639,-0.59786075,0
-0.777173,-0.63489246,-1.2158986,1.177041,1.0826635,0.19444373,-0.5476179,-0.4994661,0.124594934,-1.4157217,0
-0.7883098,-0.8060672,-1.1979126,1.8072093,1.8219773,0.0703569,-0.13303936,-0.25994402,-0.95942116,-0.8551877,0
-0.46396643,-0.04734473,-0.41392863,-0.5783493,-0.65748364,-0.40126094,-0.44696257,-0.79693246,0.06580461,-0.7842789,0
0.883483,0.36630818,1.576396,-1.1751492,-1.0348322,-0.4785439,1.0738033,-1.0795815,-0.9464724,1.7918546,0
0.27615234,0.14750336,1.3423647,-1.0094018,-1.016734,0.8260308,1.1136023,-0.27905872,-1.0299879,-0.17329128,0
-0.5392997,-0.11943296,-0.55337405,-0.25724795,-0.37243617,0.25111172,-0.49749124,0.56403875,0.9647304,-0.6842653,0
-0.94949484,-0.651763,-1.1344321,2.2223983,2.8264303,0.28019565,-0.07167907,0.4117933,0.9271331,0.023751877,0
-0.617416,-0.13885999,0.22891703,0.06932358,0.21575713,-0.065205425,-0.4949696,-0.5400098,-0.19789755,-1.9104197,0
0.3244814,0.1961636,1.1891651,-0.96071696,-0.975108,0.3090161,1.2660177,0.52562207,-0.93662673,-0.2798886,0
-0.6888285,-0.30938068,-0.673987,0.44184488,0.15784271,0.22862864,0.24387752,-0.73110414,0.22125456,0.02273488,0
-0.70341885,-0.26352766,-0.64161193,0.3543215,0.4112183,0.4656579,-0.46590617,0.29230833,-0.92911804,-0.8410702,0
1.2122122,1.1692975,0.017950246,-0.73206216,-0.72716194,0.15029845,0.35087028,1.5102913,-0.89383465,1.758026,0
0.76516724,0.38336405,1.7490629,-1.1324816,-1.0873172,-0.2307587,1.2122537,-1.0469266,-0.98682034,1.7099328,0
0.7808811,-0.1970375,-0.2649611,-0.19160543,-0.3615772,0.9568958,1.4669186,0.3458641,-0.7644852,1.2955735,0
-0.96186864,-0.55700445,-1.597628,1.6906937,1.3306096,-0.20290272,-0.014948296,-0.45158088,-0.1507381,-1.1775624,0
-0.70729244,-0.6336169,-1.3252966,0.89696634,0.6636889,0.63062847,-0.5462473,0.40715504,0.2168834,-0.0019808218,0
-0.5145521,-0.5652353,-0.7484707,0.1557529,0.24380942,-0.19287476,-0.384365,-0.5590093,-0.5163637,-0.54383945,0
0.18490686,-0.018264145,0.5145792,-0.95360565,-0.9180985,0.783681,0.4071677,-0.61076933,-0.5963585,0.42494377,0
-0.7622144,-0.8196836,-1.4801891,1.6890527,1.2093513,0.058293622,-0.058896407,-0.30660966,-0.019450177,0.14425263,0
-0.898293,-0.55155355,-0.7736513,1.5096298,1.4663465,0.050648935,-0.18272878,-0.34057057,1.3695507,-1.014669,0
-0.77992296,-0.33612826,-0.60500485,0.2908671,0.37230703,0.40288734,0.06809879,-0.3982412,1.4712634,-1.3168054,0
-0.7586477,-0.86292565,-1.4598753,2.167696,2.7974732,-0.23772101,-0.54720026,0.28611442,0.44988403,-0.76412636,0
-0.6469743,-0.1967377,-0.4118126,-0.01819978,-0.19416834,0.50239325,0.1448026,0.2504394,-0.9885213,-0.6476936,0
-0.47503015,-0.5100558,-0.72244376,-0.050474018,-0.17426026,0.4187814,0.1943077,-0.5418824,-1.0091128,-0.49494332,0
0.78055066,0.30270156,1.1910695,-1.0482403,-0.95519996,-1.1475403,-1.2532525,1.0228255,-1.0247395,1.0020628,0
-0.8959231,-0.55510753,-1.1706159,1.488296,1.5179266,0.055574235,-0.17420113,0.32923177,1.0478245,0.35204116,0
-0.20634519,-0.087283514,0.14829683,-0.86881745,-0.8538497,0.6320118,-0.6548597,0.51946175,-0.6250909,-1.0808406,0
-0.95373905,-0.5842917,-1.3225459,1.9231777,1.6256112,-0.18302585,-0.067453474,-0.5456756,1.2497557,-1.9552118,0
-0.14710821,-0.32160705,0.569384,-0.60077715,-0.33623964,0.7277342,0.4255152,-0.42556643,-0.8449512,0.055680227,0
0.60235584,0.33144963,1.6041158,-1.2703308,-1.1588054,0.81765646,1.2082752,-0.627973,-0.9703203,-0.25802317,0
-0.7618556,-0.35297158,-0.8502511,0.16942842,-0.04757248,0.098695956,-0.45975307,0.25826582,-0.60869426,-1.3578826,0
-0.8229692,-0.6438537,-0.9964678,1.0659958,1.0808537,-0.30159283,-0.42301494,0.083280504,-0.9006921,0.24564455,0
-0.3049059,-0.39403325,-0.20550103,0.03814338,-0.054811783,0.8510762,0.04036087,0.22789162,-0.8597044,0.4401586,0
-0.46076557,-0.32757035,-0.13905814,-0.2430254,-0.311807,0.46339962,0.38991436,-0.64235824,-0.6678447,-0.13047035,0
1.1342447,-0.03545085,0.598585,-1.0821556,-1.099081,1.6567041,1.3029009,-0.77411103,-0.9691135,0.67095,0
0.6740398,-0.014252278,-0.16254592,0.21483116,0.037489317,-1.6307924,-0.9688339,0.43133533,-0.92961603,1.2116042,0
-0.7724118,-0.8131807,-1.5297039,1.7251561,1.4554876,0.08109763,-0.32094976,0.267211,1.3788217,-0.26194397,0
1.3965209,0.012342692,0.24647997,-0.68501836,-0.6737721,-1.113428,0.55870664,0.7194964,-0.98443747,1.6271011,0
-0.6031373,-0.20905131,-0.27786878,0.045801677,0.044728618,0.39043728,0.30514762,0.4318827,0.34017223,-1.2119261,0
0.24090521,0.07847854,0.81865066,-1.1166179,-1.0511208,1.2506555,0.33995628,-0.26123083,-0.95109254,0.7282096,0
-0.508462,-0.48409858,-0.3343664,0.27500346,0.15150832,0.7349262,0.1247825,-0.32852843,-0.82208025,0.046554018,0
0.01058089,-0.33877197,-0.3989049,-0.24849562,-0.38510492,-0.5746514,-1.2848885,-0.59661454,1.5487643,-0.85609764,0
-0.7484479,-0.32871506,-0.4391092,0.37401426,0.25195363,0.22671999,-0.03491544,-0.65779024,0.69579506,-1.2367356,0
-0.31044364,-0.3246214,-0.085522935,-0.21239223,-0.0032317564,0.45647445,0.32701677,0.45383027,-1.0282639,-0.16546308,0
-0.7248499,-0.5153214,-1.2912289,1.0884237,1.3405637,0.31060383,0.09668771,-0.44499326,-0.59309065,-0.9995076,0
-0.95153433,-0.6059045,-1.4266539,1.9012969,2.1821325,0.3119652,-0.34933868,0.0093232365,1.7195114,0.352456,0
0.15903804,-0.44602945,-0.11218473,-0.43448275,-0.43578005,1.1298286,0.5574321,-0.21970278,-0.8501997,0.46970505,0
-0.67799145,-0.303183,-0.5736878,0.51733375,0.3198221,0.47661144,0.27268606,-0.20601375,0.26611924,0.030977909,0
-0.69925493,-0.6406323,-0.90547913,1.1425787,1.4853497,0.27732593,0.1928116,0.39549705,1.3536139,-0.16221136,0
-0.6379454,-0.49458066,-0.39361486,0.3690911,0.4989948,0.2499412,0.07723039,-0.46543798,-0.8734921,-0.008992748,0
-0.42779636,-0.6507055,-0.625107,0.23069477,0.23657012,0.8665564,0.003083509,-0.23856781,-1.0189356,-0.57436275,0
1.210017,0.2573609,1.2181545,-0.9738454,-0.8330367,1.291188,1.4918388,-1.0565871,-0.96620196,1.1558167,0
-0.72787374,0.0047386787,0.22468501,0.14371844,0.24652416,-0.22314948,-0.47347105,0.64443004,-0.80733097,-0.02969399,0
-0.81636447,-0.51058996,-0.8944758,0.9090008,1.0500866,0.32530034,0.041470703,0.35863605,1.6644334,-0.8296156,0
-0.6459758,-0.18003613,-0.6697549,-0.028046157,-0.10458198,0.3138012,-0.54895127,-0.6230083,-0.1620012,-0.5531798,0
-0.54166734,-0.5628369,-0.52248025,-0.12924504,-0.3045677,0.32548106,-0.6368475,-0.30623034,-1.0486065,0.10329174,0
-0.5708739,-0.52514935,-0.59844524,0.57203585,1.1867285,0.36020645,0.27908227,-0.5677864,-0.7161152,-0.5285577,0
-0.8287312,-0.62632364,-1.0423853,0.89641935,0.64559066,0.06019044,-0.08767161,0.21696344,0.5824362,-0.24244706,0
-0.8372503,-0.385846,-0.5546437,1.0473971,1.0410376,-0.055709526,0.10008583,0.55692774,0.108340055,-1.2408705,0
0.059981626,-0.079815775,0.60895354,-0.8655353,-0.8502301,1.0989289,0.40605786,0.67091984,-0.9784228,0.054248404,0
-0.18378344,0.35327506,0.31186485,-0.46019274,-0.47197655,1.0181935,0.31100658,1.1440581,-0.88575894,0.96888995,0
-0.7810064,-0.5153432,-0.80454516,0.35486853,0.15331815,-0.2504109,-0.33371085,0.31189358,-0.6126019,-0.06848707,0
-0.38752842,-0.5965889,-0.67102456,0.29797834,0.40397897,-0.20402087,-0.7348871,0.52819085,-0.72343236,0.07207261,0
0.5936054,0.12601043,1.042102,-0.8272438,-0.7036342,-0.4512774,1.0924449,0.6210516,-1.0495834,1.4097314,0
1.3924135,0.61185515,0.90350294,-0.5646737,-0.68372613,0.2062621,-2.0006292,1.6010346,-1.0228393,2.064731,0
-0.72987306,-0.6661043,-1.4105722,0.92048824,0.72793776,0.010699273,0.11319007,-0.49481824,-0.9824837,-1.1991869,0
0.12230379,0.06490033,0.9811607,-1.1264642,-1.0882221,0.27237362,0.32680303,-0.62974477,-0.85200024,-0.01718225,0
-0.6639582,-0.39830676,-0.61981696,0.23288286,0.5958205,0.33505633,-0.001567583,-0.44676018,-0.8659144,-0.27695805,0
-0.14084578,0.4202885,0.84848654,-0.92625463,-0.9180985,0.34333274,0.68372923,0.77937096,-0.36167225,0.84284925,0
-0.6702655,-0.4306688,-0.66256046,0.41066468,0.6048696,0.3189461,0.12283736,-0.5731689,-0.32518592,0.03437682,0
-0.9560948,-0.57747805,-1.1928341,1.7858754,1.7016238,0.33494318,-0.3889514,-0.32812512,1.6008887,-0.7015543,0
-0.75735646,-0.8229923,-1.4871719,1.6348977,1.1650106,0.50268716,-0.069488816,-0.31301484,2.3773992,0.88612515,0
-0.74580884,-0.6960189,-1.2004517,1.2744108,1.1324338,-0.0062436946,0.11096256,-0.5257638,1.0007838,-1.4678214,0
0.1937328,-0.21678069,0.1963304,-0.39455023,-0.43849477,0.65207106,0.9739303,-0.8174492,-0.84113175,-0.6819637,0
-0.5594679,-0.43953195,-0.964516,-0.11666356,-0.22131573,0.7011163,0.18165053,-0.43468446,-1.0242491,-0.64995503,0
0.77044296,0.35368934,1.9335796,-1.248997,-1.172379,0.4966944,-0.947855,1.1080806,-0.7425413,0.16734916,0
-0.75713223,-0.72079325,-1.1321044,1.3416944,1.5613624,0.01866995,0.07730882,0.48899156,1.2510507,-0.023645533,0
0.26741374,-0.04397607,1.0960604,-1.1937479,-1.1479464,1.0190178,0.8009968,-0.6081621,-1.0510967,0.16214375,0
